event_id,ticker,date,eps_surprise_pct,iv_crush_risk,thermometer_score,action,entry_price,exit_price,close_reason,pnl_usdt,pnl_pct,holding_hours,data_source
nvda_q4_fy2024,NVDA,2024-02-21,12.4,false,85,BUY,674,705.004,take_profit,4.6,4.6,4,historical_estimate
nvda_q1_fy2025,NVDA,2024-05-22,10.2,false,80,BUY,849,830.322,stop_loss,-2.2,-2.2,4,historical_estimate
nvda_q2_fy2025,NVDA,2024-08-28,8.5,false,78,BUY,124,128.34,take_profit,3.5,3.5,4,historical_estimate
nvda_q3_fy2025,NVDA,2024-11-20,8,false,82,BUY,148.5,153.6975,take_profit,3.5,3.5,4,historical_estimate
tsla_q4_2023,TSLA,2024-01-24,-4.1,false,-28,WAIT,,,WAIT_THRESHOLD,0,0,0,historical_estimate
tsla_q1_2024,TSLA,2024-04-23,-13.5,false,-78,SELL,168,147.672,take_profit,12.1,12.1,4,historical_estimate
tsla_q2_2024,TSLA,2024-07-23,-16.1,true,-37,WAIT,,,WAIT_IV_CRUSH,0,0,0,historical_estimate
tsla_q3_2024,TSLA,2024-10-23,24.1,false,72,BUY,213,220.455,take_profit,3.5,3.5,4,historical_estimate
aapl_q2_fy2024,AAPL,2024-05-02,4.4,true,22,WAIT,,,WAIT_THRESHOLD,0,0,0,historical_estimate
aapl_q3_fy2024,AAPL,2024-08-01,3.7,true,18,WAIT,,,WAIT_THRESHOLD,0,0,0,historical_estimate
aapl_q4_fy2024,AAPL,2024-10-31,2.5,true,7,WAIT,,,WAIT_THRESHOLD,0,0,0,historical_estimate
googl_q1_2024,GOOGL,2024-04-25,25.2,false,79,BUY,172,178.02,take_profit,3.5,3.5,4,historical_estimate
googl_q2_2024,GOOGL,2024-07-30,2.7,false,65,BUY,178,184.23,take_profit,3.5,3.5,4,historical_estimate
googl_q3_2024,GOOGL,2024-10-29,14.6,false,77,BUY,167,172.845,take_profit,3.5,3.5,4,historical_estimate